user_id,transaction_count,total_spent,promo_usage_count
1266,32,12517.66,8
1267,31,15828.16,6
1268,28,15936.31,10
1269,24,12632.03,2
1270,36,17717.07,10
1271,26,9627.88,9
1272,32,14147.83,10
1273,26,11431.48,6
1274,29,14990.18,6
1275,39,15053.19,11
1276,37,21611.76,12
1277,37,20710.49,11
1278,28,12429.10,6
1279,23,14938.60,6
1280,43,19332.29,14
1281,29,13563.19,9
1282,37,21933.71,9
1283,24,8681.95,8
1284,35,15075.66,13
1285,33,19304.29,11
1286,29,11264.04,6
1287,18,9972.15,7
1288,34,19240.20,10
1289,25,9298.06,13
1290,31,14370.01,10
1291,27,11410.83,8
1292,36,20946.12,11
1293,34,12211.20,9
1294,28,13040.62,12
1295,21,10855.83,7
1296,27,10247.45,7
1297,27,17999.63,7
1298,25,13629.98,6
1299,27,14041.74,6
1300,24,6438.60,11
1301,38,17040.37,6
1302,32,11784.31,10
1303,38,14921.22,14
1304,28,10581.59,9
1305,25,11951.59,8
1306,36,17117.01,13
1307,30,15861.01,8
1308,41,10993.80,11
1309,28,12037.21,10
1310,23,11193.43,4
1311,28,17294.25,9
1312,30,16465.36,10
1313,27,11611.20,6
1314,31,17335.05,9
1315,30,13811.86,9
1316,30,17105.76,9
1317,32,15282.49,13
1318,37,15155.28,11
1319,28,14539.41,6
1320,28,12563.56,8
1321,34,18777.04,7
1322,31,12869.15,7
1323,34,14571.63,11
1324,34,16401.93,10
1325,36,14160.42,8
1326,26,13604.10,3
1327,54,30433.93,12
1328,28,12516.04,8
1329,20,9789.54,8
1330,33,13635.03,9
1331,24,13471.72,9
1332,30,9410.84,3
1333,31,15566.59,9
1334,30,16187.94,9
1335,29,15906.42,11
1336,32,12515.09,11
1337,32,16491.29,9
1338,32,15886.25,9
1339,26,12474.37,11
1340,26,16018.21,10
1341,27,19281.71,8
1342,26,7971.86,6
1343,35,16184.19,10
1344,43,22991.65,8
1345,29,12621.16,14
1346,33,16516.94,12
1347,24,10483.94,6
1348,35,19144.04,6
1349,23,10542.01,6
1350,31,14334.65,4
1351,18,7402.79,8
1352,35,16681.01,9
1353,29,13446.11,14
1354,35,13312.49,7
1355,26,8832.20,10
1356,24,13779.68,11
1357,33,15200.08,3
1358,35,15813.92,11
1359,43,20835.37,18
1360,31,13116.61,10
1361,21,7901.11,3
1362,30,16331.84,8
1363,30,19497.53,12
1364,34,13643.60,10
1365,23,8426.06,6
1366,23,7709.71,8
1367,33,15094.32,8
1368,38,18056.57,12
1369,23,9533.42,3
1370,32,18414.35,10
1371,31,10644.04,10
1372,28,10634.83,9
1373,22,10031.81,8
1374,24,13161.35,6
1375,33,20254.98,8
1376,30,11264.71,11
1377,24,12015.49,8
1378,33,12968.79,13
1379,39,18140.78,15
1380,31,14597.37,5
1381,32,19824.24,9
1382,38,20839.56,12
1383,24,15881.28,9
1384,22,8552.37,6
1385,37,16513.70,7
1386,19,9689.95,3
1387,36,16676.82,11
1388,38,21492.59,12
1389,41,22460.11,16
1390,42,17181.61,15
1391,21,11515.00,6
1392,31,10051.56,6
1393,28,9511.80,11
1394,34,12986.51,12
1395,30,13105.06,17
1396,29,11210.89,11
1397,25,14188.40,6
1398,30,12626.16,10
1399,31,10024.44,8
1400,35,14730.12,9
1401,36,14483.73,17
1402,19,6813.31,5
1403,18,9856.31,4
1404,27,10385.63,6
1405,37,14042.10,10
1406,37,15305.81,11
1407,35,15990.71,5
1408,25,12031.59,6
1409,37,19230.48,5
1410,38,8866.73,12
1411,23,5611.80,6
1412,38,20057.44,9
1413,29,13984.25,9
1414,28,9955.48,8
1415,26,8669.02,5
1416,31,16471.94,10
1417,25,13787.20,6
1418,27,7222.76,10
1419,31,15114.09,10
1420,26,15720.75,9
1421,24,6098.14,5
1422,29,15459.16,5
1423,38,16530.44,13
1424,25,18079.99,9
1425,29,16034.86,12
1426,37,21027.07,13
1427,32,11071.09,15
1428,23,11995.73,12
1429,35,16545.24,10
1430,21,11954.45,6
1431,29,12159.53,9
1432,36,16985.62,9
1433,29,11509.11,10
1434,32,13599.50,4
1435,18,6248.05,4
1436,30,12532.67,6
1437,30,16034.58,9
1438,34,15754.58,11
1439,27,19177.16,4
1440,25,8778.93,11
1441,25,9067.57,8
1442,39,18100.06,14
1443,20,9976.74,4
1444,30,10821.68,9
1445,19,10792.98,2
1446,29,15466.93,11
1447,32,15810.47,12
1448,35,18927.86,11
1449,24,9733.19,9
1450,31,14266.07,8
1451,23,8935.57,5
1452,33,14287.30,10
1453,29,13515.87,7
1454,34,25381.90,14
1455,31,12343.16,14
1456,28,10732.14,5
1457,24,12676.66,6
1458,28,16200.66,9
1459,39,18627.14,12
1460,28,10593.35,12
1461,38,20712.11,12
1462,35,14706.19,13
1463,32,21360.37,8
1464,21,7461.15,8
1465,35,15881.31,11
1466,26,13305.59,7
1467,26,15504.28,13
1468,23,9570.25,7
1469,41,18019.86,11
1470,30,9485.41,6
1471,36,15518.40,8
1472,24,8243.63,6
1473,28,8723.98,11
1474,31,12414.54,9
1475,29,11283.83,8
1476,30,16989.28,10
1477,28,9338.16,7
1478,23,11281.99,8
1479,25,8922.16,6
1480,34,15335.29,11
1481,31,10967.83,8
1482,23,14031.72,9
1483,37,26687.95,11
1484,33,10561.26,14
1485,25,11017.52,9
1486,29,14038.17,8
1487,26,13266.52,6
1488,32,15233.47,16
1489,29,10160.97,7
1490,30,14320.82,13
1491,23,11080.18,7
1492,28,14638.16,8
1493,44,20545.46,12
1494,28,10632.70,9
1495,33,15065.79,5
1496,33,15623.25,12
1497,30,14904.00,10
1498,34,15033.32,10
1499,27,12687.05,7
1500,38,15082.11,12
1501,30,11295.47,11
1502,42,20614.09,13
1503,27,7606.45,4
1504,17,5007.76,5
1505,26,13101.98,9
1506,41,19514.31,9
1507,32,11091.39,12
1508,25,16653.97,8
1509,29,12570.27,10
1510,32,20085.37,13
1511,26,12602.82,5
1512,25,9797.90,10
1513,32,11827.56,9
1514,31,16800.25,12
1515,27,18943.30,5
1516,33,15617.16,8
1517,28,12582.81,10
1518,24,10894.17,12
1519,30,20897.23,14
1520,37,19182.04,10
1521,34,14145.65,12
1522,37,23726.20,8
1523,26,11656.66,9
1524,31,7268.72,7
1525,25,7749.51,9
1526,27,15570.00,6
1527,23,9695.46,6
1528,37,13871.48,13
1529,20,8592.95,2
1530,35,13783.04,8
1531,21,8303.20,6
1532,25,11751.01,11
1533,19,13550.14,9
1534,24,10780.41,6
1535,26,18170.67,5
1536,29,8456.37,8
1537,34,18970.84,14
1538,33,11750.08,12
1539,25,13478.46,7
1540,32,15263.75,10
1541,41,23585.68,15
1542,30,15290.52,15
1543,35,12686.57,14
1544,32,20475.82,5
1545,32,14331.62,10
1546,26,12441.97,6
1547,32,16972.00,11
1548,34,13188.91,9
1549,34,10961.69,8
1550,32,9004.55,10
1551,27,10739.35,6
1552,43,23867.85,9
1553,28,16448.02,4
1554,24,12685.32,6
1555,29,14048.04,7
1556,45,21599.63,11
1557,25,14132.23,10
1558,32,20779.79,11
1559,17,6926.17,4
1560,27,14536.73,8
1561,25,12308.37,6
1562,32,21828.53,12
1563,34,11267.80,5
1564,31,10687.02,10
1565,27,18132.60,8
1566,28,15180.22,10
1567,34,12757.61,12
1568,27,12701.75,10
1569,36,13351.51,14
1570,21,11183.69,2
1571,33,15485.15,11
1572,34,14372.54,9
1573,32,16982.37,12
1574,30,12050.58,9
1575,31,11479.89,6
1576,36,16658.28,11
1577,33,12340.46,7
1578,34,12731.61,9
1579,20,7893.40,7
1580,33,17124.27,8
1581,39,14794.19,12
1582,32,13281.93,9
1583,37,16616.26,12
1584,31,15406.74,10
1585,34,15455.38,9
1586,32,14233.97,15
1587,25,8785.77,11
1588,35,11826.75,10
1589,35,17314.89,9
1590,26,14478.12,7
1591,21,12570.28,6
1592,28,13925.60,6
1593,33,14117.11,11
1594,23,16254.60,6
1595,22,8832.50,7
1596,35,18838.99,9
1597,30,16938.52,10
1598,31,16638.74,6
1599,28,16443.74,9
1600,35,14968.29,8
1601,19,11165.27,7
1602,27,9125.96,5
1603,34,15300.06,12
1604,30,15059.25,3
1605,37,17318.73,8
1606,27,13645.67,9
1607,22,11747.78,5
1608,26,16174.50,7
1609,32,15409.94,10
1610,29,14225.17,8
1611,33,15220.49,11
1612,35,17558.96,10
1613,28,14388.56,9
1614,28,13050.65,13
1615,18,7894.92,7
1616,23,8858.62,12
1617,27,8955.72,14
1618,29,13726.04,10
1619,26,14221.10,7
1620,48,21634.05,9
1621,38,19094.41,13
1622,29,12663.49,9
1623,25,11288.99,8
1624,27,16862.53,8
1625,25,11942.05,5
1626,27,9091.13,13
1627,30,15962.10,12
1628,29,14235.88,4
1629,33,12923.06,4
1630,34,17350.22,8
1631,33,20932.40,13
1632,28,11989.50,4
1633,34,13157.95,11
1634,17,5028.02,3
1635,25,18213.98,6
1636,30,13864.75,9
1637,37,15165.67,14
1638,28,11642.36,7
1639,23,12333.79,5
1640,33,16826.70,13
1641,23,11289.14,10
1642,29,12778.38,8
1643,32,14825.18,7
1644,39,17185.38,11
1645,25,7770.30,8
1646,31,11202.06,5
1647,25,9246.55,6
1648,32,11732.96,7
1649,27,19469.85,11
1650,33,13902.45,9
1651,19,10085.42,8
1652,25,15364.84,7
1653,28,12733.91,4
1654,33,10771.20,8
1655,24,18655.64,7
1656,33,16363.41,8
1657,38,14146.89,12
1658,29,10681.26,9
1659,36,13891.82,9
1660,37,21829.05,12
1661,26,10865.62,13
1662,30,16073.03,9
1663,35,11443.60,8
1664,30,11702.40,11
1665,24,13007.94,4
1666,33,14169.60,12
1667,34,14126.69,10
1668,27,12532.47,7
1669,34,14600.50,12
1670,26,12430.23,8
1671,24,15764.97,10
1672,30,11376.57,11
1673,36,17173.92,8
1674,32,17959.74,9
1675,27,16474.03,8
1676,33,22216.24,8
1677,23,9741.92,9
1678,29,15443.42,6
1679,27,9582.80,7
1680,31,17420.94,8
1681,34,13643.14,11
1682,28,13780.80,5
1683,32,13258.16,9
1684,29,13674.88,13
1685,25,10020.74,10
1686,32,13109.07,13
1687,37,13382.79,17
1688,36,11099.05,17
1689,33,18044.61,11
1690,26,12416.03,6
1691,22,12895.75,7
1692,34,16171.43,8
1693,24,16627.40,5
1694,24,9835.34,7
1695,20,9450.17,6
1696,26,12954.76,8
1697,27,7818.63,11
1698,20,7638.02,7
1699,29,11743.00,8
1700,30,16908.73,10
1701,25,13560.20,6
1702,33,14264.94,8
1703,31,14287.87,8
1704,30,10310.47,10
1705,40,15890.77,12
1706,25,12420.46,10
1707,25,12959.76,7
1708,27,10223.54,5
1709,35,18525.71,13
1710,34,11989.69,9
1711,30,13094.06,9
1712,29,15521.12,8
1713,31,13802.51,12
1714,33,17617.54,14
1715,27,13933.46,11
1716,34,16019.99,9
1717,37,19956.62,11
1718,32,13014.35,13
1719,27,15152.68,9
1720,27,9743.47,6
1721,34,12913.87,9
1722,26,11104.65,9
1723,31,15012.86,9
1724,27,11946.41,7
1725,27,12642.84,6
1726,29,9210.53,6
1727,26,10237.06,7
1728,30,16503.13,11
1729,38,19727.51,6
1730,24,14181.10,9
1731,36,19241.41,7
1732,34,14518.86,8
1733,25,10143.25,6
1734,38,15468.20,18
1735,22,11661.39,8
1736,30,16030.63,10
1737,31,12633.36,7
1738,30,12421.91,15
1739,38,16631.14,15
1740,27,10871.37,9
1741,32,14787.02,8
1742,29,13001.42,11
1743,28,12169.81,6
1744,32,14474.01,8
1745,34,17959.84,13
1746,34,14732.56,8
1747,27,15498.46,8
1748,29,15051.12,8
1749,40,22034.65,11
1750,25,12170.62,6
1751,38,14007.02,15
1752,26,14495.67,10
1753,32,13766.86,10
1754,35,19847.21,9
1755,27,10841.05,6
1756,26,8773.07,7
1757,31,15425.41,15
1758,34,12443.40,5
1759,30,15511.45,12
1760,23,7857.43,6
1761,44,16262.97,14
1762,23,10074.43,8
1763,35,15874.46,8
1764,28,9330.40,7
1765,24,10272.49,8
1766,33,16845.71,10
1767,29,15646.67,9
1768,33,13846.84,9
1769,30,10425.15,10
1770,21,13046.16,7
1771,38,24509.38,11
1772,31,18164.78,3
1773,25,12977.53,8
1774,22,10439.88,7
1775,31,8832.95,9
1776,26,11742.44,7
1777,38,20819.60,12
1778,25,17926.21,8
1779,38,20815.96,12
1780,29,9980.46,10
1781,33,16691.93,6
1782,39,21121.33,10
1783,33,16692.12,6
1784,37,17524.15,9
1785,19,7999.10,6
1786,28,8135.81,8
1787,33,11188.73,10
1788,27,9838.82,5
1789,21,9501.42,5
1790,32,12765.91,13
1791,20,7410.84,8
1792,35,10186.71,9
1793,27,15636.71,9
1794,31,15235.99,7
1795,32,16638.51,6
1796,32,19838.36,12
1797,30,12889.97,14
1798,27,11608.77,9
1799,23,12431.70,8
1800,38,13674.50,17
1801,34,15763.02,11
1802,37,16908.45,12
1803,29,11430.71,7
1804,28,11444.14,7
1805,26,10472.80,6
1806,33,15358.29,6
1807,25,17695.27,8
1808,24,17252.86,8
1809,31,14139.67,7
1810,29,15655.75,7
1811,23,10774.90,7
1812,20,13382.03,6
1813,27,11532.97,6
1814,25,11048.04,7
1815,28,13259.54,9
1816,20,9173.32,6
1817,35,24289.96,16
1818,31,9855.38,10
1819,36,12435.60,11
1820,34,14707.77,13
1821,40,19856.46,13
1822,23,14767.18,10
1823,31,17061.10,11
1824,42,21247.76,16
1825,30,10015.00,11
1826,37,14383.08,7
1827,19,11356.25,4
1828,23,8596.87,8
1829,31,11034.36,12
1830,37,20339.29,11
1831,20,11209.02,7
1832,26,12133.39,8
1833,27,15259.14,7
1834,30,15379.88,8
1835,28,18508.34,13
1836,34,20344.88,9
1837,30,10007.60,13
1838,24,9998.97,7
1839,28,16128.72,6
1840,31,12502.38,7
1841,38,14195.62,6
1842,30,15375.66,10
1843,30,13545.87,12
1844,30,14956.22,9
1845,37,14715.11,15
1846,29,10224.43,3
1847,22,9740.59,7
1848,21,4697.96,7
1849,32,15524.24,12
1850,32,14316.69,7
1851,27,8521.40,8
1852,35,17253.31,12
1853,29,12446.35,7
1854,30,17974.72,9
1855,27,14532.70,9
1856,43,18264.99,14
1857,31,16717.66,8
1858,36,17619.85,8
1859,33,17053.09,10
1860,24,12444.25,5
1861,29,13187.84,14
1862,28,7772.87,13
1863,34,13352.11,8
1864,35,16578.44,10
1865,43,17900.27,12
1866,28,9813.01,7
1867,25,11347.40,9
1868,32,12897.07,11
1869,39,22483.95,10
1870,32,14815.87,10
1871,34,12273.16,10
1872,27,10390.39,12
1873,24,11321.33,8
1874,30,14874.40,6
1875,25,11272.09,7
1876,36,15968.69,13
1877,22,11152.90,8
1878,25,9122.09,4
1879,25,10968.33,8
1880,23,11224.16,7
1881,26,12703.85,7
1882,28,13166.35,5
1883,26,10486.34,13
1884,23,12139.39,6
1885,40,17514.12,9
1886,26,12352.24,10
1887,36,13008.74,13
1888,27,11500.92,4
1889,32,17266.02,9
1890,25,12163.88,7
1891,29,15607.30,10
1892,30,17528.29,6
1893,25,11788.13,9
1894,32,12441.97,11
1895,35,18487.66,8
1896,30,13232.06,8
1897,23,10433.66,8
1898,25,12257.99,3
1899,22,19281.25,4
1900,31,15911.33,14
1901,29,12880.77,10
1902,29,15713.53,8
1903,22,8138.95,7
1904,34,15683.40,11
1905,22,7959.12,10
1906,33,13594.17,16
1907,26,10424.79,4
1908,27,9213.74,2
1909,35,13599.79,10
1910,23,8704.40,6
1911,26,13843.79,7
1912,28,12414.40,11
1913,33,18885.81,11
1914,27,12671.42,9
1915,44,15660.54,15
1916,26,9987.67,11
1917,30,11934.57,7
1918,22,10489.56,5
1919,25,13206.26,6
1920,48,20255.08,13
1921,24,10605.82,5
1922,30,7590.43,11
1923,27,11502.76,8
1924,23,4562.16,7
1925,26,12155.26,5
1926,25,5155.69,7
1927,31,15181.69,11
1928,33,17221.46,5
1929,34,17243.67,11
1930,40,24849.84,18
1931,33,8998.55,11
1932,27,11004.42,6
1933,26,11525.32,8
1934,35,12859.74,11
1935,37,13183.60,9
1936,35,17815.41,8
1937,34,14508.11,10
1938,42,20062.84,16
1939,34,17650.68,13
1940,36,16171.67,15
1941,34,11680.82,16
1942,38,17278.28,11
1943,25,10819.16,11
1944,27,14929.42,12
1945,26,8836.65,9
1946,28,10745.41,9
1947,22,10090.86,8
1948,25,11397.60,5
1949,32,18380.13,10
1950,34,11881.53,11
1951,32,21115.44,7
1952,30,14752.44,7
1953,27,14310.24,10
1954,23,10058.42,8
1955,37,14611.01,11
1956,31,14702.37,6
1957,29,9981.66,9
1958,22,11864.71,8
1959,33,13471.61,14
1960,27,15326.41,7
1961,32,13952.18,12
1962,37,15191.09,9
1963,36,18287.68,13
1964,30,13743.35,10
1965,26,11480.93,5
1966,34,15204.21,9
1967,30,11059.54,8
1968,35,19377.51,7
1969,27,11058.38,7
1970,26,16561.15,6
1971,23,9257.19,6
1972,32,8778.49,8
1973,39,15677.34,11
1974,31,15156.98,8
1975,36,17631.32,10
1976,30,11837.26,6
1977,26,11739.32,8
1978,26,13942.31,9
1979,25,9992.46,5
1980,26,10907.68,11
1981,34,15207.88,11
1982,27,11174.16,8
1983,31,19065.88,8
1984,32,20129.88,7
1985,38,17014.95,14
1986,29,13031.01,8
1987,40,14914.09,15
1988,27,18933.60,8
1989,44,18245.98,9
1990,36,10866.28,15
1991,40,18002.73,13
1992,32,16790.21,6
1993,26,9186.23,11
1994,30,15489.49,11
1995,31,16202.17,4
1996,39,17317.10,10
1997,35,16553.93,6
1998,18,7601.67,5
1999,28,14034.61,10
2000,26,15144.61,9
2001,29,10520.21,7
2002,20,11259.39,3
2003,19,10257.54,6
2004,28,10502.01,6
2005,37,17469.92,13
2006,30,18421.33,10
2007,39,17382.68,12
2008,33,15969.68,11
2009,41,23365.89,12
2010,33,14389.26,8
2011,32,12935.73,7
2012,33,22605.05,13
2013,39,20178.31,13
2014,19,8928.56,7
2015,25,11556.10,11
2016,33,12626.53,11
2017,27,18453.61,6
2018,28,11605.23,6
2019,35,15386.82,8
2020,32,14424.12,13
2021,28,14720.82,6
2022,23,15498.32,8
2023,33,15939.29,9
2024,34,15782.01,16
2025,24,13056.73,8
2026,28,13600.56,14
2027,33,13473.85,15
2028,21,9648.79,4
2029,37,18164.98,10
2030,26,10303.21,6
2031,28,8843.12,6
2032,36,15880.90,15
2033,24,16715.42,5
2034,28,13405.53,5
2035,28,10664.50,4
2036,40,18612.97,10
2037,34,17325.87,11
2038,31,12947.43,14
2039,28,10728.21,11
2040,25,17705.47,12
2041,34,14903.94,11
2042,29,16663.64,7
2043,30,12173.44,10
2044,33,13700.42,4
2045,31,11425.95,7
2046,33,19012.90,12
2047,27,14713.93,6
2048,31,16596.71,10
2049,29,12548.19,3
2050,33,18293.05,11
2051,31,15766.81,13
2052,38,13179.44,11
2053,28,14387.34,12
2054,31,12623.77,10
2055,29,17681.76,13
2056,32,14156.04,12
2057,23,11779.28,6
2058,27,11195.49,10
2059,41,18740.15,14
2060,33,13288.71,8
2061,37,12239.72,12
2062,26,13264.77,3
2063,31,13477.67,8
2064,37,14815.24,11
2065,31,14313.13,11
2066,28,20874.07,8
2067,33,15867.41,8
2068,32,13605.83,5
2069,30,19646.14,6
2070,34,14580.39,12
2071,33,14814.05,10
2072,31,15059.44,12
2073,22,12835.30,5
2074,34,11918.78,10
2075,30,12189.28,8
2076,27,15999.65,9
2077,28,15015.37,4
2078,28,13742.34,10
2079,25,7980.81,10
2080,21,8058.21,9
2081,30,11307.37,13
2082,31,12157.14,8
2083,31,12789.88,7
2084,30,10840.53,12
2085,26,14239.17,9
2086,25,18826.73,3
2087,35,15211.24,15
2088,30,13356.09,3
2089,21,10249.26,6
2090,33,16769.38,11
2091,34,14021.02,8
2092,29,10402.43,12
2093,31,17770.12,7
2094,32,15979.32,8
2095,42,19779.04,10
2096,23,11032.42,5
2097,25,11474.37,6
2098,31,12717.45,8
2099,22,11733.18,12
2100,18,5109.22,6
2101,30,12266.66,6
2102,30,16969.27,8
2103,33,15644.08,9
2104,29,11497.73,11
2105,32,18174.74,10
2106,27,12755.59,4
2107,32,15127.08,9
2108,30,13109.93,9
2109,41,21067.55,11
2110,26,10998.38,5
2111,31,14967.60,14
2112,27,11797.15,7
2113,35,13381.96,16
2114,28,13601.30,10
2115,33,13648.64,5
2116,30,19229.36,8
2117,26,8167.90,10
2118,19,4603.68,7
2119,41,15807.76,3
2120,33,14494.36,13
2121,29,12438.51,13
2122,33,16632.57,6
2123,26,13394.11,8
2124,21,10387.63,6
2125,34,16454.59,11
2126,29,15240.98,6
2127,34,22628.33,12
2128,29,9741.64,8
2129,29,12044.93,5
2130,36,16349.79,9
2131,23,14387.53,9
2132,33,14860.29,13
2133,38,14297.36,14
2134,32,13945.09,8
2135,35,20846.33,9
2136,25,9320.25,11
2137,37,16615.32,9
2138,37,14487.84,14
2139,29,10371.20,6
2140,33,14782.53,8
2141,27,12312.66,6
2142,25,10391.24,9
2143,41,19916.16,10
2144,32,11757.02,4
2145,32,20001.41,9
2146,33,16691.40,8
2147,35,16720.45,11
2148,20,10447.53,5
2149,43,15392.33,16
2150,34,18728.97,9
2151,33,15442.04,8
2152,28,16444.59,10
2153,33,12265.11,13
2154,27,10540.43,7
2155,23,11269.39,9
2156,39,19259.33,9
2157,32,16851.96,16
2158,28,12222.91,10
2159,28,13794.88,15
2160,30,10646.61,14
2161,27,10641.78,6
2162,23,9452.44,4
